timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-08-19 19:00:00,2.90000000,2.94910000,2.72000000,2.80270000,392959.28000000,1597867199999,1122108.42643500,2299,186120.69000000,536069.96221900,0
2020-08-19 20:00:00,2.80270000,2.90650000,2.79180000,2.89940000,198732.77000000,1597870799999,570282.81700100,1527,100911.31000000,290066.98342600,0
2020-08-19 21:00:00,2.89910000,3.00780000,2.88170000,2.99500000,213537.92000000,1597874399999,628138.94799100,1608,130653.46000000,384700.48784400,0
2020-08-19 22:00:00,2.99970000,3.03500000,2.93330000,2.93880000,286635.99000000,1597877999999,857565.11238000,2129,153959.23000000,460923.94236800,0
2020-08-19 23:00:00,2.93510000,2.98680000,2.90010000,2.95000000,182433.74000000,1597881599999,538068.86580400,1212,126016.37000000,371987.21293500,0
2020-08-20 00:00:00,2.94490000,2.99900000,2.85940000,2.88640000,262916.69000000,1597885199999,770249.08521000,1556,120844.47000000,355721.33166600,0
2020-08-20 01:00:00,2.88190000,2.91990000,2.85000000,2.90010000,241812.63000000,1597888799999,696651.82865600,1252,85137.92000000,245942.55073900,0
2020-08-20 02:00:00,2.90010000,2.91050000,2.72000000,2.76310000,596815.47000000,1597892399999,1670873.08638500,2782,264365.21000000,740541.73491300,0
2020-08-20 03:00:00,2.75750000,2.82000000,2.71500000,2.75000000,314506.90000000,1597895999999,867532.55138000,1760,187301.06000000,516029.54259100,0
2020-08-20 04:00:00,2.75000000,2.80000000,2.72050000,2.75800000,271646.39000000,1597899599999,747841.33709600,1423,153369.12000000,423066.71207500,0
2020-08-20 05:00:00,2.75310000,2.77440000,2.67590000,2.73440000,291642.29000000,1597903199999,791331.76858400,1702,108537.25000000,295435.29105700,0
2020-08-20 06:00:00,2.73450000,2.78540000,2.68330000,2.75550000,261773.52000000,1597906799999,717056.96852400,1372,142140.74000000,389656.33414700,0
2020-08-20 07:00:00,2.76620000,2.91500000,2.76620000,2.83500000,394024.68000000,1597910399999,1126576.17050000,2424,217134.41000000,620571.76531900,0
2020-08-20 08:00:00,2.83110000,2.88860000,2.80380000,2.85050000,188996.27000000,1597913999999,537501.83140400,1457,89906.73000000,255851.45241600,0
2020-08-20 09:00:00,2.84230000,2.89650000,2.83130000,2.84880000,172986.32000000,1597917599999,494765.01525900,1189,101564.66000000,290618.44534500,0
2020-08-20 10:00:00,2.84540000,2.86000000,2.78030000,2.85000000,537375.77000000,1597921199999,1516823.12151400,2013,337764.55000000,953534.58008700,0
2020-08-20 11:00:00,2.84990000,2.89500000,2.84410000,2.87150000,409575.36000000,1597924799999,1174765.94773300,1882,192498.15000000,552178.00549500,0
2020-08-20 12:00:00,2.87150000,2.93980000,2.85000000,2.85620000,439185.79000000,1597928399999,1266898.80427500,2110,204098.78000000,588293.45531400,0
2020-08-20 13:00:00,2.85620000,2.88270000,2.81330000,2.83420000,230770.04000000,1597931999999,657645.48731700,1290,139166.86000000,396684.78877100,0
2020-08-20 14:00:00,2.83510000,2.87190000,2.80000000,2.87090000,302249.65000000,1597935599999,853422.14892400,1422,170835.40000000,482201.94923500,0
2020-08-20 15:00:00,2.87070000,3.03000000,2.85470000,3.01170000,832567.64000000,1597939199999,2472240.83206100,2907,509709.37000000,1517145.82786300,0
2020-08-20 16:00:00,3.00720000,3.11110000,2.98350000,3.05460000,701312.17000000,1597942799999,2143817.41572700,3457,454069.97000000,1390168.16826000,0
2020-08-20 17:00:00,3.05020000,3.10000000,2.99010000,3.02860000,410177.89000000,1597946399999,1244553.57387400,1967,237498.26000000,721848.17630200,0
2020-08-20 18:00:00,3.02890000,3.02900000,2.86000000,2.88000000,544690.31000000,1597949999999,1597878.37936900,2583,179830.78000000,528886.38329100,0
2020-08-20 19:00:00,2.87030000,2.91690000,2.82000000,2.88320000,719112.74000000,1597953599999,2049308.17625700,3656,242903.70000000,692465.99439000,0
2020-08-20 20:00:00,2.88320000,2.89250000,2.81000000,2.81500000,399841.09000000,1597957199999,1129987.27739700,1937,179174.46000000,506822.77411000,0
2020-08-20 21:00:00,2.81500000,3.00000000,2.78000000,2.79460000,553692.61000000,1597960799999,1562217.55974500,2525,230854.26000000,655435.42134300,0
2020-08-20 22:00:00,2.79870000,2.85180000,2.60000000,2.77330000,1526847.73000000,1597964399999,4132689.43131800,7092,455280.69000000,1244230.47694300,0
2020-08-20 23:00:00,2.77210000,2.91470000,2.77000000,2.90000000,436343.65000000,1597967999999,1234783.06830800,2039,185609.04000000,526754.71067300,0
2020-08-21 00:00:00,2.89780000,2.92400000,2.88040000,2.90490000,267995.23000000,1597971599999,777919.23604500,1492,174239.38000000,505939.88893000,0
2020-08-21 01:00:00,2.90890000,2.95700000,2.90380000,2.94090000,353856.20000000,1597975199999,1038703.75776400,1705,239992.24000000,704305.39827200,0
2020-08-21 02:00:00,2.94080000,2.95000000,2.68960000,2.70910000,919237.68000000,1597978799999,2579106.17896700,2975,531919.96000000,1487382.76039700,0
2020-08-21 03:00:00,2.70900000,2.85840000,2.68260000,2.83030000,472969.16000000,1597982399999,1318883.22650200,2314,282200.87000000,787710.29202700,0
2020-08-21 04:00:00,2.84070000,2.89000000,2.79030000,2.83210000,465335.99000000,1597985999999,1316388.92734100,1882,212795.57000000,601584.13565200,0
2020-08-21 05:00:00,2.83360000,2.89900000,2.80010000,2.86410000,248915.80000000,1597989599999,713665.02311000,1206,157965.01000000,452864.54722200,0
2020-08-21 06:00:00,2.86790000,2.92180000,2.85000000,2.90750000,599494.13000000,1597993199999,1729130.57896600,1677,261584.50000000,756155.00776600,0
2020-08-21 07:00:00,2.90600000,2.95120000,2.86530000,2.95120000,349575.67000000,1597996799999,1022079.08798800,1956,187542.69000000,549124.36559600,0
2020-08-21 08:00:00,2.95100000,3.09000000,2.94500000,3.04510000,780840.73000000,1598000399999,2357271.56467200,3378,486949.27000000,1471484.82681700,0
2020-08-21 09:00:00,3.04010000,3.08990000,2.90100000,2.90100000,573826.41000000,1598003999999,1725566.94994300,3038,267389.37000000,806606.77237100,0
2020-08-21 10:00:00,2.90100000,3.02710000,2.89670000,3.00950000,456671.15000000,1598007599999,1364044.58078600,1824,176667.59000000,526339.58230100,0
2020-08-21 11:00:00,3.00250000,3.01990000,2.84000000,2.89510000,317167.35000000,1598011199999,932260.77240600,1972,137614.77000000,406685.36193200,0
2020-08-21 12:00:00,2.89540000,2.96960000,2.83110000,2.95930000,286613.15000000,1598014799999,827341.67516000,1929,160275.35000000,463048.46482700,0
2020-08-21 13:00:00,2.95930000,2.96660000,2.92000000,2.93020000,257702.64000000,1598018399999,761056.29308900,1411,137573.85000000,406447.93904300,0
2020-08-21 14:00:00,2.93020000,2.95090000,2.86000000,2.93670000,405485.47000000,1598021999999,1174740.48877200,2435,192817.40000000,559339.25610800,0
2020-08-21 15:00:00,2.93670000,2.94930000,2.86710000,2.91160000,366741.49000000,1598025599999,1064570.85191500,1559,186368.96000000,539925.52772700,0
2020-08-21 16:00:00,2.91060000,2.93850000,2.87930000,2.93350000,160000.61000000,1598029199999,466094.45685800,1300,72250.81000000,210585.17514300,0
2020-08-21 17:00:00,2.93250000,2.97170000,2.91000000,2.93750000,176840.05000000,1598032799999,520127.87610500,1804,117316.08000000,344984.86143700,0
2020-08-21 18:00:00,2.93470000,3.00000000,2.89000000,3.00000000,372935.34000000,1598036399999,1105553.42512800,2913,240302.05000000,713721.90667600,0
2020-08-21 19:00:00,3.00000000,3.02800000,2.84410000,2.92740000,866974.62000000,1598039999999,2516355.74525900,4030,364243.65000000,1066371.01579400,0
2020-08-21 20:00:00,2.92380000,2.98820000,2.84370000,2.89220000,368468.12000000,1598043599999,1073615.09256500,2086,209487.37000000,612211.64632800,0
2020-08-21 21:00:00,2.89870000,2.93300000,2.86000000,2.89120000,239905.21000000,1598047199999,697382.09338100,2068,139313.51000000,405158.44755300,0
2020-08-21 22:00:00,2.88540000,2.91280000,2.82000000,2.85150000,300320.34000000,1598050799999,861643.17917300,2108,140477.88000000,403417.08451200,0
2020-08-21 23:00:00,2.85570000,2.90920000,2.83040000,2.83300000,157281.20000000,1598054399999,450034.79158900,1316,86737.05000000,248666.63030600,0
2020-08-22 00:00:00,2.83870000,2.87000000,2.78200000,2.81000000,300185.74000000,1598057999999,844218.80137400,1692,152205.05000000,428373.29109200,0
2020-08-22 01:00:00,2.81000000,2.86420000,2.78300000,2.84000000,306438.46000000,1598061599999,864278.86452000,1853,108582.46000000,306138.90395700,0
2020-08-22 02:00:00,2.84000000,2.87000000,2.82000000,2.85770000,138519.70000000,1598065199999,393835.49560300,1153,66210.99000000,188394.85632200,0
2020-08-22 03:00:00,2.85710000,2.94860000,2.85200000,2.93980000,277529.92000000,1598068799999,807613.46756400,2100,134775.88000000,392478.66538900,0
2020-08-22 04:00:00,2.93610000,2.94210000,2.86750000,2.91330000,245989.27000000,1598072399999,716248.34462600,1720,102864.06000000,299660.12067500,0
2020-08-22 05:00:00,2.91020000,2.96000000,2.87430000,2.93010000,243998.09000000,1598075999999,713967.62955900,1565,155873.58000000,456436.68528600,0
2020-08-22 06:00:00,2.93540000,2.96020000,2.90150000,2.95810000,265596.79000000,1598079599999,778555.79399600,1400,182849.70000000,536021.89411100,0
2020-08-22 07:00:00,2.95520000,3.68680000,2.95450000,3.41000000,5083463.17000000,1598083199999,17302964.69107000,26339,3355634.39000000,11375276.48765000,0
2020-08-22 08:00:00,3.41220000,3.82000000,3.21100000,3.80030000,3649898.18000000,1598086799999,12672888.15038000,23837,2032398.06000000,7111104.11202200,0
2020-08-22 09:00:00,3.81880000,4.01900000,3.60200000,3.89970000,4129048.33000000,1598090399999,15879058.96854100,22603,2486033.06000000,9583273.13994900,0
2020-08-22 10:00:00,3.89200000,3.98000000,3.63630000,3.82000000,2701590.43000000,1598093999999,10248612.85185000,16890,1536465.43000000,5825096.39254800,0
2020-08-22 11:00:00,3.82000000,3.86000000,3.65000000,3.81530000,1431392.79000000,1598097599999,5362852.34723900,10570,785055.13000000,2945968.75053400,0
2020-08-22 12:00:00,3.82050000,3.85000000,3.50100000,3.64150000,2522718.64000000,1598101199999,9133487.81282700,15847,1211189.20000000,4386979.17861700,0
2020-08-22 13:00:00,3.64140000,4.03130000,3.63500000,3.81490000,2686263.20000000,1598104799999,10337350.24519000,18468,1641944.70000000,6320204.83928100,0
2020-08-22 14:00:00,3.81490000,3.93530000,3.60000000,3.82550000,2871161.02000000,1598108399999,10861158.33851700,22268,1373167.19000000,5221747.21940700,0
2020-08-22 15:00:00,3.82410000,3.89180000,3.73950000,3.82260000,1145146.61000000,1598111999999,4379186.88478500,9273,610913.53000000,2339723.85539600,0
2020-08-22 16:00:00,3.82260000,4.00000000,3.78150000,3.99010000,1508906.34000000,1598115599999,5899571.85308800,13792,891763.49000000,3491413.94141400,0
2020-08-22 17:00:00,3.99010000,4.19000000,3.84960000,4.15820000,2345558.43000000,1598119199999,9432105.86527100,17562,1266665.51000000,5092888.15387700,0
2020-08-22 18:00:00,4.16460000,4.36340000,4.09210000,4.24540000,3002631.20000000,1598122799999,12733403.77865100,24022,1631705.75000000,6916319.65894600,0
2020-08-22 19:00:00,4.24540000,4.33190000,4.13300000,4.21900000,1150635.69000000,1598126399999,4868053.47563400,10277,638874.96000000,2705375.99781900,0
2020-08-22 20:00:00,4.21970000,4.28880000,4.05600000,4.10000000,1086114.95000000,1598129999999,4522462.12196600,9374,576781.96000000,2402107.03702200,0
2020-08-22 21:00:00,4.09820000,4.30000000,3.93330000,4.27170000,1553619.38000000,1598133599999,6344760.64707500,12781,796086.67000000,3253163.62539400,0
2020-08-22 22:00:00,4.26470000,4.30000000,4.10920000,4.23980000,888151.71000000,1598137199999,3746910.79741000,7940,448569.02000000,1893179.81639300,0
2020-08-22 23:00:00,4.23960000,4.55000000,4.23920000,4.45460000,2076918.47000000,1598140799999,9195351.53835600,15853,1240650.38000000,5497269.49225200,0
2020-08-23 00:00:00,4.47560000,4.48640000,4.24680000,4.28840000,1435644.66000000,1598144399999,6258915.63022800,12517,664714.06000000,2901072.57416400,0
2020-08-23 01:00:00,4.28250000,4.41660000,4.13200000,4.41000000,1100079.62000000,1598147999999,4675117.62444800,9386,528812.70000000,2249553.20001500,0
2020-08-23 02:00:00,4.41000000,4.41330000,4.21000000,4.30660000,746797.18000000,1598151599999,3208418.22812600,6864,274525.37000000,1180177.20534300,0
2020-08-23 03:00:00,4.31000000,4.31510000,4.02020000,4.10000000,1473303.08000000,1598155199999,6093258.58513700,12707,693437.43000000,2863337.99942100,0
2020-08-23 04:00:00,4.10000000,4.26000000,4.02790000,4.25220000,717698.09000000,1598158799999,2954268.32996700,6622,359464.02000000,1484524.53754800,0
2020-08-23 05:00:00,4.25990000,4.27760000,4.09000000,4.14730000,579994.74000000,1598162399999,2410858.04282200,8809,321282.39000000,1335130.76153600,0
2020-08-23 06:00:00,4.14730000,4.14970000,4.01000000,4.13860000,811721.32000000,1598165999999,3317820.50194700,6798,402304.01000000,1647061.00806300,0
2020-08-23 07:00:00,4.13860000,4.26910000,4.11020000,4.20830000,549976.39000000,1598169599999,2305081.05155700,5778,321846.20000000,1347506.73559800,0
2020-08-23 08:00:00,4.20930000,4.22550000,4.12020000,4.12620000,583962.40000000,1598173199999,2431941.67351700,5231,247475.49000000,1031256.74019800,0
2020-08-23 09:00:00,4.13350000,4.19380000,4.12900000,4.17780000,501210.15000000,1598176799999,2091403.32167800,3801,195684.66000000,815693.80353000,0
2020-08-23 10:00:00,4.18000000,4.18330000,3.80290000,3.88910000,2221928.19000000,1598180399999,8810693.35937600,14183,909363.57000000,3607464.42002000,0
2020-08-23 11:00:00,3.90000000,3.98880000,3.71700000,3.73990000,1858100.57000000,1598183999999,7162378.01756600,11291,906337.49000000,3504230.39285200,0
2020-08-23 12:00:00,3.74180000,3.93190000,3.70320000,3.84700000,2241666.16000000,1598187599999,8560523.63155300,10666,1124739.19000000,4290881.15921400,0
2020-08-23 13:00:00,3.84700000,3.97360000,3.82140000,3.84410000,1178728.39000000,1598191199999,4583770.71506000,7650,571052.67000000,2221373.79539200,0
2020-08-23 14:00:00,3.83800000,3.91020000,3.78020000,3.83750000,1116829.94000000,1598194799999,4294626.69039400,7401,614179.12000000,2362758.98062100,0
2020-08-23 15:00:00,3.84560000,3.91560000,3.71850000,3.91000000,1250089.02000000,1598198399999,4765761.98078000,7059,626320.35000000,2391003.51782400,0
2020-08-23 16:00:00,3.91000000,3.91830000,3.72400000,3.78030000,964304.81000000,1598201999999,3660910.71070900,6313,497533.67000000,1889553.57248100,0
2020-08-23 17:00:00,3.78090000,3.88800000,3.75000000,3.76760000,531725.61000000,1598205599999,2025463.91403600,4484,280455.75000000,1069079.49930000,0
2020-08-23 18:00:00,3.76330000,3.88620000,3.75250000,3.83630000,398467.00000000,1598209199999,1525013.38645800,3027,190638.84000000,729327.87028200,0
2020-08-23 19:00:00,3.84370000,4.10000000,3.84280000,4.03180000,745188.42000000,1598212799999,2966570.19250800,5493,428917.52000000,1707369.68938200,0
2020-08-23 20:00:00,4.04310000,4.12850000,3.94680000,3.98300000,606483.80000000,1598216399999,2455706.51674600,5403,268920.25000000,1091218.25355700,0
2020-08-23 21:00:00,3.98070000,4.05810000,3.89100000,3.91040000,802805.12000000,1598219999999,3163347.96518400,4881,488847.26000000,1924711.47895700,0
2020-08-23 22:00:00,3.91050000,3.92440000,3.85400000,3.92060000,436567.23000000,1598223599999,1702705.57882000,2792,239881.39000000,936533.26293200,0
2020-08-23 23:00:00,3.92060000,4.12840000,3.92060000,3.97790000,992037.76000000,1598227199999,4004430.61304800,6335,603020.65000000,2432868.48270000,0
2020-08-24 00:00:00,3.98050000,4.01980000,3.86500000,3.94000000,617907.98000000,1598230799999,2425090.73303800,3736,320927.18000000,1258919.40342500,0
2020-08-24 01:00:00,3.94000000,3.94800000,3.80000000,3.82110000,617121.59000000,1598234399999,2378675.27326000,3830,267874.10000000,1032807.08086600,0
2020-08-24 02:00:00,3.82000000,4.00000000,3.78000000,3.87820000,1182038.33000000,1598237999999,4556552.76187700,7602,764243.43000000,2941141.37385500,0
2020-08-24 03:00:00,3.87990000,3.95730000,3.85840000,3.94710000,389278.59000000,1598241599999,1524741.85678800,2703,205750.75000000,806118.52301500,0
2020-08-24 04:00:00,3.94710000,4.00000000,3.85210000,3.99920000,611220.61000000,1598245199999,2411609.28692000,4437,398170.80000000,1574584.48196300,0
2020-08-24 05:00:00,3.99920000,4.04160000,3.92530000,3.96900000,812468.74000000,1598248799999,3242473.78259900,5326,485650.10000000,1937509.98713400,0
2020-08-24 06:00:00,3.96880000,4.14000000,3.96870000,4.05860000,973810.62000000,1598252399999,3953178.15385100,6726,611817.49000000,2482642.67938900,0
2020-08-24 07:00:00,4.05840000,4.11530000,3.94700000,3.96340000,1192036.92000000,1598255999999,4801160.85677400,7794,643122.92000000,2588956.85204600,0
2020-08-24 08:00:00,3.96380000,4.03120000,3.90010000,3.93210000,765529.71000000,1598259599999,3030591.13620000,5588,432806.84000000,1714326.30707500,0
2020-08-24 09:00:00,3.93210000,4.07600000,3.93210000,4.04640000,734485.67000000,1598263199999,2950674.91385900,6475,474970.79000000,1907650.14874700,0
2020-08-24 10:00:00,4.04660000,4.15980000,4.02250000,4.07900000,1110537.20000000,1598266799999,4551855.34414600,7013,728827.76000000,2989968.96076800,0
2020-08-24 11:00:00,4.07900000,4.16010000,4.01740000,4.15410000,1018211.62000000,1598270399999,4150231.52982700,7356,676815.51000000,2759162.95853700,0
2020-08-24 12:00:00,4.15410000,4.31970000,4.10000000,4.27180000,1588536.70000000,1598273999999,6706883.25982300,10823,909021.26000000,3837356.85446400,0
2020-08-24 13:00:00,4.27180000,4.27850000,4.16900000,4.26180000,1175298.44000000,1598277599999,4957755.46074200,7910,658794.57000000,2778318.54759000,0
2020-08-24 14:00:00,4.26130000,4.29000000,4.11940000,4.16560000,985900.23000000,1598281199999,4128690.44949700,6777,511696.27000000,2143012.61752800,0
2020-08-24 15:00:00,4.16280000,4.25290000,4.10000000,4.21050000,732685.27000000,1598284799999,3066790.78536000,5530,409588.22000000,1716332.55219000,0
2020-08-24 16:00:00,4.21050000,4.38760000,4.17550000,4.38050000,1217247.58000000,1598288399999,5234330.51426900,10574,707215.91000000,3041102.13201800,0
2020-08-24 17:00:00,4.38290000,4.49990000,4.30000000,4.42510000,2734044.43000000,1598291999999,12044913.03959900,17619,1407936.74000000,6199464.65712600,0
2020-08-24 18:00:00,4.42760000,4.42760000,4.27500000,4.28220000,1016123.62000000,1598295599999,4396649.98865300,8986,573282.16000000,2478132.61030700,0
2020-08-24 19:00:00,4.28100000,4.48500000,4.27700000,4.44990000,775486.28000000,1598299199999,3402784.55886300,7328,456498.54000000,2004008.29315400,0
2020-08-24 20:00:00,4.44900000,4.67000000,4.35000000,4.66090000,1620862.78000000,1598302799999,7333980.03775500,12887,965456.77000000,4368097.34500400,0
2020-08-24 21:00:00,4.66090000,4.77000000,4.59640000,4.70000000,1677260.30000000,1598306399999,7864640.58167800,12735,902077.85000000,4230640.18397100,0
2020-08-24 22:00:00,4.69830000,4.79830000,4.57710000,4.69180000,1341622.22000000,1598309999999,6298488.30396900,10663,682566.44000000,3206063.73787100,0
2020-08-24 23:00:00,4.69940000,4.76000000,4.54000000,4.57590000,954237.69000000,1598313599999,4433846.04636600,8623,406219.73000000,1890132.96736500,0
2020-08-25 00:00:00,4.57590000,4.68290000,4.48000000,4.61610000,925631.26000000,1598317199999,4232653.97516100,8073,476864.36000000,2183027.08224000,0
2020-08-25 01:00:00,4.61290000,4.88000000,4.57470000,4.86650000,1112429.22000000,1598320799999,5271604.18761000,10321,636309.53000000,3022329.60743000,0
2020-08-25 02:00:00,4.86470000,4.92200000,4.71000000,4.71400000,1848757.82000000,1598324399999,8900766.81918600,15182,1047706.15000000,5044436.44836600,0
2020-08-25 03:00:00,4.71300000,4.89350000,4.66920000,4.82750000,1273827.46000000,1598327999999,6119245.68667300,9954,770761.16000000,3706192.60213500,0
2020-08-25 04:00:00,4.82790000,4.86860000,4.73610000,4.85440000,963933.80000000,1598331599999,4625880.73066000,7884,521162.97000000,2498302.44970700,0
2020-08-25 05:00:00,4.85140000,4.99470000,4.84330000,4.85310000,1826041.02000000,1598335199999,8982763.97014500,13788,1021206.23000000,5025170.32364100,0
2020-08-25 06:00:00,4.85890000,4.87000000,4.68000000,4.70830000,1715627.04000000,1598338799999,8188977.67905400,15882,1028680.32000000,4910452.91496600,0
2020-08-25 07:00:00,4.71160000,4.84800000,4.57000000,4.70810000,1698827.75000000,1598342399999,8001463.38129900,13051,833596.39000000,3932191.10836300,0
2020-08-25 08:00:00,4.71080000,4.74560000,4.52500000,4.70800000,1321057.07000000,1598345999999,6144416.53892300,10100,718221.65000000,3344818.06129700,0
2020-08-25 09:00:00,4.70920000,4.75370000,4.63560000,4.68870000,715213.19000000,1598349599999,3353155.72058200,5753,418704.77000000,1963730.52278500,0
2020-08-25 10:00:00,4.68680000,4.92900000,4.68340000,4.88160000,1000022.28000000,1598353199999,4810026.66200600,7934,604287.36000000,2905895.52523000,0
2020-08-25 11:00:00,4.88240000,4.98000000,4.78380000,4.92480000,1055523.44000000,1598356799999,5146355.98725900,9369,571735.65000000,2790380.19281700,0
2020-08-25 12:00:00,4.93010000,4.95000000,4.65000000,4.78500000,1929225.77000000,1598360399999,9189969.11033100,13933,909193.46000000,4331956.99021100,0
2020-08-25 13:00:00,4.78500000,4.91090000,4.74260000,4.82920000,1183383.89000000,1598363999999,5705586.47476000,10566,570382.85000000,2753783.85971200,0
2020-08-25 14:00:00,4.82760000,4.83100000,4.61880000,4.73430000,1523306.02000000,1598367599999,7194522.43277000,12968,727504.59000000,3438508.96004800,0
2020-08-25 15:00:00,4.73430000,4.81000000,4.65500000,4.78830000,1087306.86000000,1598371199999,5141282.05715800,10231,574954.43000000,2720064.63940400,0
2020-08-25 16:00:00,4.78950000,5.35000000,4.77000000,5.16740000,4833685.69000000,1598374799999,24785166.60194900,37394,2681245.85000000,13731504.85813800,0
2020-08-25 17:00:00,5.19210000,5.42340000,5.10000000,5.35600000,2681028.33000000,1598378399999,14155709.26746700,21317,1404941.09000000,7421690.83279800,0
2020-08-25 18:00:00,5.36500000,5.42000000,5.17500000,5.31740000,1943921.07000000,1598381999999,10280748.87354300,16879,960567.29000000,5081562.65114600,0
2020-08-25 19:00:00,5.31720000,5.49300000,5.30950000,5.39900000,1333265.81000000,1598385599999,7223592.60868500,14508,656000.18000000,3552255.79402500,0
2020-08-25 20:00:00,5.39900000,5.69830000,5.31470000,5.66110000,1847416.50000000,1598389199999,10235670.60970100,17656,1125580.61000000,6237557.46817500,0
2020-08-25 21:00:00,5.66110000,5.77000000,5.35750000,5.41180000,2470103.88000000,1598392799999,13857571.71006700,22565,1361445.86000000,7647221.24899700,0
2020-08-25 22:00:00,5.41180000,5.47940000,5.26000000,5.34270000,1881849.18000000,1598396399999,10110210.05044400,19213,1091717.25000000,5870053.44857500,0
2020-08-25 23:00:00,5.35140000,5.54150000,5.33570000,5.54120000,1285985.64000000,1598399999999,6971723.32465800,11376,875834.34000000,4751333.34401300,0
2020-08-26 00:00:00,5.54120000,5.60000000,5.38530000,5.50050000,1296857.04000000,1598403599999,7111262.90729200,10989,851738.19000000,4669432.22902600,0
2020-08-26 01:00:00,5.50140000,5.68400000,5.44400000,5.67620000,1401349.00000000,1598407199999,7830143.76647800,10899,912778.17000000,5100881.59681400,0
2020-08-26 02:00:00,5.67620000,5.68500000,5.31250000,5.36640000,1480427.03000000,1598410799999,8151897.74983500,11633,806037.74000000,4445725.98566700,0
2020-08-26 03:00:00,5.36640000,5.53320000,5.36220000,5.42860000,898156.44000000,1598414399999,4894037.41732300,7004,551387.62000000,3004904.54588700,0
2020-08-26 04:00:00,5.42940000,5.52000000,5.39820000,5.40260000,913499.55000000,1598417999999,4991804.10542000,7481,544698.53000000,2975981.31127700,0
2020-08-26 05:00:00,5.40320000,5.48610000,5.30000000,5.31520000,1047096.62000000,1598421599999,5649372.55548100,8241,589888.11000000,3182747.82976300,0
2020-08-26 06:00:00,5.31520000,5.37990000,5.18660000,5.25030000,1380968.89000000,1598425199999,7293130.81770000,12442,733156.85000000,3874461.00185100,0
2020-08-26 07:00:00,5.24000000,5.43000000,5.10150000,5.37610000,1729305.90000000,1598428799999,9104396.04834600,12825,960387.64000000,5068094.55534000,0
2020-08-26 08:00:00,5.37510000,5.57740000,5.28200000,5.47590000,1443467.32000000,1598432399999,7824860.87460600,12058,943925.49000000,5113824.31758300,0
